jd_id,skill,level,value,oatt,high,skill_name,level_name
21,75,13,64.04948,0.16666667,1,sql,strong
21,77,8,79.80359,0.16666667,1,nonrelationaldatabases,know
21,98,9,71.19312,0.16666667,1,python,proficient
21,98,13,131.73132,0.16666667,1,python,strong
39,5,4,69.40832,0.16666667,1,dataanalysis,experience
39,63,13,61.034378,0.16666667,1,interpersonal,strong
39,75,13,64.04948,0.16666667,1,sql,strong
39,77,8,79.80359,0.16666667,1,nonrelationaldatabases,know
39,98,13,71.19312,0.16666667,1,python,strong
39,127,2,133.68605,0.16666667,1,teamwork,excellent
1075,63,13,55.73153,0.2,1,interpersonal,strong
1075,75,13,58.43468,0.2,1,sql,strong
1075,77,8,71.27566,0.2,1,nonrelationaldatabases,know
1075,82,2,76.844635,0.2,1,organizational,excellent
1075,98,13,63.047756,0.2,1,python,strong
421,67,13,65.828804,0.5,1,leadership,strong
421,127,2,64.08268,0.5,1,teamwork,excellent
1157,16,4,65.68371,0.16666667,0,businessintelligence,experience
1157,31,9,57.79719,0.16666667,0,databases,proficient
1157,34,8,66.868935,0.16666667,0,visualization,know
1157,75,8,65.73939,0.16666667,0,sql,know
1157,100,13,75.89848,0.16666667,0,quantitativeresearch,strong
1157,101,4,41.172127,0.16666667,0,r,experience
515,42,12,78.94307,0.33333334,0,excel,specialist
515,75,8,71.81042,0.33333334,0,sql,know
515,98,8,84.79019,0.33333334,0,python,know
1386,4,4,83.74614,0.16666667,1,analytics,experience
1386,16,4,81.51873,0.16666667,1,businessintelligence,experience
1386,24,2,79.53019,0.16666667,1,communication,excellent
1386,75,4,86.91442,0.16666667,1,sql,experience
1386,126,4,89.96858,0.16666667,1,tableau,experience
1386,128,2,189.76012,0.16666667,1,writing,excellent
1404,16,4,58.096306,0.16666667,1,businessintelligence,experience
1404,31,9,55.340313,0.16666667,1,databases,proficient
1404,34,8,62.947723,0.16666667,1,visualization,know
1404,75,8,60.68813,0.16666667,1,sql,know
1404,90,13,56.42564,0.16666667,1,problemsolving,strong
1404,100,13,135.3325,0.16666667,1,quantitativeresearch,strong
1066,42,4,67.73226,0.16666667,0,excel,experience
1066,82,2,80.587845,0.16666667,0,organizational,excellent
1066,86,13,67.186356,0.16666667,0,planning,strong
1066,92,14,50.16918,0.16666667,0,production,understand
1066,103,14,69.10715,0.16666667,0,reimbursementaccessenvironment,understand
1066,126,4,65.38167,0.16666667,0,tableau,experience
1268,5,4,69.61141,0.16666667,0,dataanalysis,experience
1268,63,13,62.151134,0.16666667,0,interpersonal,strong
1268,75,13,68.47174,0.16666667,0,sql,strong
1268,77,8,82.2577,0.16666667,0,nonrelationaldatabases,know
1268,86,13,70.937035,0.16666667,0,planning,strong
1268,98,13,70.92521,0.16666667,0,python,strong
805,5,4,82.08584,0.16666667,0,dataanalysis,experience
805,5,4,82.08584,0.16666667,0,dataanalysis,experience
805,16,4,58.88034,0.16666667,0,businessintelligence,experience
805,31,9,56.72242,0.16666667,0,databases,proficient
805,75,8,61.937256,0.16666667,0,sql,know
805,100,13,75.58935,0.16666667,0,quantitativeresearch,strong
1533,16,4,62.396076,0.16666667,1,businessintelligence,experience
1533,24,13,59.47701,0.16666667,1,communication,strong
1533,31,9,55.804695,0.16666667,1,databases,proficient
1533,75,8,63.292614,0.16666667,1,sql,know
1533,100,13,74.49418,0.16666667,1,quantitativeresearch,strong
1533,128,13,151.44252,0.16666667,1,writing,strong
1639,5,4,52.09222,0.2,0,dataanalysis,experience
1639,63,13,57.889458,0.2,0,interpersonal,strong
1639,75,13,65.82628,0.2,0,sql,strong
1639,77,8,79.44709,0.2,0,nonrelationaldatabases,know
1639,98,13,66.15354,0.2,0,python,strong
1996,5,4,93.943756,0.16666667,0,dataanalysis,experience
1996,16,4,87.665535,0.16666667,0,businessintelligence,experience
1996,31,9,84.44757,0.16666667,0,databases,proficient
1996,63,2,81.642456,0.16666667,0,interpersonal,excellent
1996,75,8,89.112,0.16666667,0,sql,know
1996,100,13,102.68958,0.16666667,0,quantitativeresearch,strong
306,16,4,65.89023,0.2,1,businessintelligence,experience
306,31,9,62.45104,0.2,1,databases,proficient
306,63,2,66.953255,0.2,1,interpersonal,excellent
306,75,8,68.85187,0.2,1,sql,know
306,100,13,83.02278,0.2,1,quantitativeresearch,strong
197,4,13,71.18809,0.16666667,1,analytics,strong
197,5,4,71.73114,0.16666667,1,dataanalysis,experience
197,63,13,63.57218,0.16666667,1,interpersonal,strong
197,75,13,68.09616,0.16666667,1,sql,strong
197,77,8,84.75056,0.16666667,1,nonrelationaldatabases,know
197,98,13,139.91196,0.16666667,1,python,strong
654,4,4,73.074684,0.125,1,analytics,experience
654,16,4,64.43839,0.125,1,businessintelligence,experience
654,34,4,71.04206,0.125,1,visualization,experience
654,42,9,75.33057,0.125,1,excel,proficient
654,75,9,67.98494,0.125,1,sql,proficient
654,98,9,144.9257,0.125,1,python,proficient
654,101,9,122.63248,0.125,1,r,proficient
654,131,9,105.18475,0.125,1,vba,proficient
788,5,4,64.70139,0.5,0,dataanalysis,experience
788,86,13,73.34952,0.5,0,planning,strong
609,1,4,77.84419,0.16666667,0,agile,experience
609,6,4,55.95813,0.16666667,0,javascript,experience
609,6,4,55.95813,0.16666667,0,javascript,experience
609,12,4,86.03694,0.16666667,0,aws,experience
609,20,4,46.40393,0.16666667,0,cloud,experience
609,81,4,90.81433,0.16666667,0,oracle,experience
347,4,13,74.78441,0.25,1,analytics,strong
347,24,13,76.50968,0.25,1,communication,strong
347,63,13,79.95889,0.25,1,interpersonal,strong
347,110,4,67.116875,0.25,1,sap,experience
195,32,6,53.18121,0.33333334,1,datamanagement,familiar
195,42,12,72.91582,0.33333334,1,excel,specialist
195,127,2,75.65788,0.33333334,1,teamwork,excellent
480,5,4,74.06137,0.25,1,dataanalysis,experience
480,24,2,58.404263,0.25,1,communication,excellent
480,42,9,73.71342,0.25,1,excel,proficient
480,128,2,89.76983,0.25,1,writing,excellent
909,4,13,64.47997,0.33333334,1,analytics,strong
909,42,4,71.06023,0.33333334,1,excel,experience
909,42,12,71.06023,0.33333334,1,excel,specialist
1395,4,13,69.076385,0.33333334,1,analytics,strong
1395,5,4,72.00098,0.33333334,1,dataanalysis,experience
1395,42,12,73.50252,0.33333334,1,excel,specialist
17,42,4,73.52588,0.33333334,1,excel,experience
17,42,12,73.52588,0.33333334,1,excel,specialist
17,67,13,81.22463,0.33333334,1,leadership,strong
581,34,8,60.334526,0.33333334,0,visualization,know
581,129,1,72.14741,0.33333334,0,timemanagement,effective
581,129,1,72.14741,0.33333334,0,timemanagement,effective
1783,63,13,67.31321,0.2,0,interpersonal,strong
1783,67,13,81.59955,0.2,0,leadership,strong
1783,75,13,73.090904,0.2,0,sql,strong
1783,77,8,90.08931,0.2,0,nonrelationaldatabases,know
1783,98,13,83.46313,0.2,0,python,strong
98,98,9,74.12187,0.5,1,python,proficient
98,127,2,76.374725,0.5,1,teamwork,excellent
1601,27,4,131.55103,0.5,1,criticalthinking,experience
1601,127,2,137.91725,0.5,1,teamwork,excellent
599,5,4,59.140137,0.33333334,0,dataanalysis,experience
599,42,12,71.08103,0.33333334,0,excel,specialist
599,98,9,76.392654,0.33333334,0,python,proficient
1773,5,4,89.15186,0.2,1,dataanalysis,experience
1773,63,13,64.869484,0.2,1,interpersonal,strong
1773,75,13,65.11626,0.2,1,sql,strong
1773,77,8,76.95855,0.2,1,nonrelationaldatabases,know
1773,98,13,68.99626,0.2,1,python,strong
1939,5,2,64.20395,0.25,0,dataanalysis,excellent
1939,24,2,59.001266,0.25,0,communication,excellent
1939,33,2,59.306755,0.25,0,datascience,excellent
1939,128,2,91.508026,0.25,0,writing,excellent
207,4,13,58.30322,0.33333334,0,analytics,strong
207,5,4,66.39415,0.33333334,0,dataanalysis,experience
207,42,12,53.453823,0.33333334,0,excel,specialist
296,4,13,62.364395,0.125,0,analytics,strong
296,4,8,62.364395,0.125,0,analytics,know
296,24,2,49.435158,0.125,0,communication,excellent
296,42,13,73.41194,0.125,0,excel,strong
296,82,13,85.131294,0.125,0,organizational,strong
296,109,8,30.138506,0.125,0,salesforce,know
296,126,8,137.85367,0.125,0,tableau,know
296,128,2,159.12971,0.125,0,writing,excellent
226,5,4,61.585434,0.16666667,0,dataanalysis,experience
226,16,4,67.61655,0.16666667,0,businessintelligence,experience
226,31,9,63.08587,0.16666667,0,databases,proficient
226,75,8,68.436516,0.16666667,0,sql,know
226,82,13,87.069695,0.16666667,0,organizational,strong
226,100,13,81.79073,0.16666667,0,quantitativeresearch,strong
1099,4,13,76.299545,0.33333334,0,analytics,strong
1099,5,4,61.44903,0.33333334,0,dataanalysis,experience
1099,42,12,69.20176,0.33333334,0,excel,specialist
135,42,4,77.27249,0.25,0,excel,experience
135,86,13,75.507195,0.25,0,planning,strong
135,103,14,79.151344,0.25,0,reimbursementaccessenvironment,understand
135,126,4,77.34667,0.25,0,tableau,experience
1967,24,13,67.188934,0.2,0,communication,strong
1967,31,4,67.51225,0.2,0,databases,experience
1967,63,13,68.80547,0.2,0,interpersonal,strong
1967,75,4,74.48018,0.2,0,sql,experience
1967,128,4,94.92076,0.2,0,writing,experience
1466,5,4,84.88956,0.5,0,dataanalysis,experience
1466,86,13,68.24027,0.5,0,planning,strong
1826,5,4,64.24914,0.33333334,0,dataanalysis,experience
1826,27,4,70.960754,0.33333334,0,criticalthinking,experience
1826,121,4,65.63792,0.33333334,0,stata,experience
1603,16,13,59.454735,0.14285715,1,businessintelligence,strong
1603,30,4,59.137054,0.14285715,1,customerservice,experience
1603,31,9,58.82722,0.14285715,1,databases,proficient
1603,34,8,69.47774,0.14285715,1,visualization,know
1603,104,14,78.86377,0.14285715,1,research,understand
1603,129,1,129.25462,0.14285715,1,timemanagement,effective
1603,129,1,127.6863,0.14285715,1,timemanagement,effective
874,64,13,51.325356,0.5,0,interpretation,strong
874,127,2,64.57396,0.5,0,teamwork,excellent
181,5,4,70.20937,0.2,1,dataanalysis,experience
181,63,13,63.747772,0.2,1,interpersonal,strong
181,75,13,67.47953,0.2,1,sql,strong
181,77,8,84.144295,0.2,1,nonrelationaldatabases,know
181,98,13,75.99264,0.2,1,python,strong
869,5,4,67.90498,0.2,1,dataanalysis,experience
869,16,4,55.474926,0.2,1,businessintelligence,experience
869,31,9,53.549656,0.2,1,databases,proficient
869,75,8,58.25244,0.2,1,sql,know
869,100,13,72.38524,0.2,1,quantitativeresearch,strong
1423,5,4,67.51717,0.5,0,dataanalysis,experience
1423,98,9,66.950676,0.5,0,python,proficient
284,16,4,62.30715,0.2,1,businessintelligence,experience
284,31,9,59.4386,0.2,1,databases,proficient
284,75,8,65.30723,0.2,1,sql,know
284,98,9,73.288994,0.2,1,python,proficient
284,100,13,80.14732,0.2,1,quantitativeresearch,strong
653,16,13,63.595932,0.16666667,1,businessintelligence,strong
653,30,4,61.720833,0.16666667,1,customerservice,experience
653,31,9,60.064068,0.16666667,1,databases,proficient
653,64,13,65.479805,0.16666667,1,interpretation,strong
653,104,14,80.06479,0.16666667,1,research,understand
653,121,4,131.3174,0.16666667,1,stata,experience
189,5,4,71.96791,0.14285715,1,dataanalysis,experience
189,16,13,66.9636,0.14285715,1,businessintelligence,strong
189,30,4,60.11932,0.14285715,1,customerservice,experience
189,31,9,64.872986,0.14285715,1,databases,proficient
189,90,13,65.88169,0.14285715,1,problemsolving,strong
189,98,9,142.98747,0.14285715,1,python,proficient
189,104,14,140.99115,0.14285715,1,research,understand
1163,4,13,62.80563,0.5,0,analytics,strong
1163,127,2,67.66487,0.5,0,teamwork,excellent
1267,4,13,71.56523,0.15574174,1,analytics,strong
1267,24,2,62.527683,0.15574174,1,communication,excellent
1267,42,9,72.39465,0.15574174,1,excel,proficient
1267,88,9,87.12188,0.15574174,1,presentation,proficient
1267,128,2,88.94225,0.15574174,1,writing,excellent
1267,136,4,96.19069,0.22129132,1,web,experience
487,27,4,57.781677,0.33333334,0,criticalthinking,experience
487,42,12,65.75346,0.33333334,0,excel,specialist
487,67,13,75.76569,0.33333334,0,leadership,strong
1141,5,4,63.515472,0.5,0,dataanalysis,experience
1141,98,9,78.26452,0.5,0,python,proficient
1203,24,13,48.534122,0.19999997,0,communication,strong
1203,31,4,52.15294,0.2,0,databases,experience
1203,63,13,55.225906,0.2,0,interpersonal,strong
1203,75,4,58.61732,0.2,0,sql,experience
1203,128,4,75.68308,0.2,0,writing,experience
1944,16,4,58.348953,0.16666667,1,businessintelligence,experience
1944,24,13,59.57378,0.16666667,1,communication,strong
1944,75,4,62.8236,0.16666667,1,sql,experience
1944,98,4,66.94524,0.16666667,1,python,experience
1944,101,4,48.341827,0.16666667,1,r,experience
1944,126,4,122.00154,0.16666667,1,tableau,experience
603,4,13,73.921646,0.33333334,1,analytics,strong
603,42,9,59.624725,0.33333334,1,excel,proficient
603,75,9,49.333714,0.33333334,1,sql,proficient
470,39,14,54.855644,0.33333334,0,drilling,understand
470,43,14,69.47255,0.33333334,0,exploration,understand
470,92,14,48.156063,0.33333334,0,production,understand
1448,4,13,62.57516,0.1164888,0,analytics,strong
1448,24,13,44.785217,0.116488755,0,communication,strong
1448,63,2,50.259586,0.1164888,0,interpersonal,excellent
1448,63,13,50.259586,0.1164888,0,interpersonal,strong
1448,74,9,76.21016,0.1164888,0,msoffice,proficient
1448,98,4,61.97564,0.1164888,0,python,experience
1448,99,13,44.785217,0.18457842,0,qualitativeanalysis,strong
1448,110,4,95.3363,0.1164888,0,sap,experience
937,16,4,78.03631,0.16666667,0,businessintelligence,experience
937,31,9,72.20758,0.16666667,0,databases,proficient
937,34,8,81.47691,0.16666667,0,visualization,know
937,75,8,80.02604,0.16666667,0,sql,know
937,86,13,86.68752,0.16666667,0,planning,strong
937,100,13,94.28315,0.16666667,0,quantitativeresearch,strong
932,27,4,72.5641,0.2,1,criticalthinking,experience
932,63,13,65.036194,0.2,1,interpersonal,strong
932,75,13,66.3859,0.2,1,sql,strong
932,77,8,81.81925,0.2,1,nonrelationaldatabases,know
932,98,13,74.590355,0.2,1,python,strong
891,5,4,73.80714,0.5,1,dataanalysis,experience
891,98,9,73.061,0.5,1,python,proficient
50,42,12,72.50439,0.33333334,1,excel,specialist
50,86,13,74.07455,0.33333334,1,planning,strong
50,121,4,63.564663,0.33333334,1,stata,experience
1991,16,13,67.89736,0.2,1,businessintelligence,strong
1991,30,4,65.039215,0.2,1,customerservice,experience
1991,31,9,63.56385,0.2,1,databases,proficient
1991,63,2,68.87701,0.2,1,interpersonal,excellent
1991,104,14,85.110695,0.2,1,research,understand
1129,5,4,100.11685,0.25,1,dataanalysis,experience
1129,24,13,68.21687,0.25,1,communication,strong
1129,98,9,86.71527,0.25,1,python,proficient
1129,128,13,96.768715,0.25,1,writing,strong
1255,5,4,70.61036,0.5,1,dataanalysis,experience
1255,86,13,66.10391,0.5,1,planning,strong
203,5,4,69.35587,0.33333334,1,dataanalysis,experience
203,42,12,76.01638,0.33333334,1,excel,specialist
203,86,13,77.19669,0.33333334,1,planning,strong
672,16,13,79.66496,0.2,0,businessintelligence,strong
672,30,4,71.53326,0.2,0,customerservice,experience
672,31,9,68.01598,0.2,0,databases,proficient
672,64,13,72.80958,0.2,0,interpretation,strong
672,104,14,88.42905,0.2,0,research,understand
413,24,13,59.721004,0.33333334,1,communication,strong
413,98,9,76.770966,0.33333334,1,python,proficient
413,128,13,94.25075,0.33333334,1,writing,strong
80,4,13,69.238014,0.25,0,analytics,strong
80,5,4,67.51771,0.25,0,dataanalysis,experience
80,98,9,72.74419,0.25,0,python,proficient
80,101,4,40.211197,0.25,0,r,experience
1220,31,4,63.366962,0.5,0,databases,experience
1220,127,2,74.68377,0.5,0,teamwork,excellent
1775,5,4,74.425064,0.5,1,dataanalysis,experience
1775,127,2,79.7922,0.5,1,teamwork,excellent
618,42,12,66.30078,0.33333334,0,excel,specialist
618,75,4,55.89147,0.33333334,0,sql,experience
618,86,13,64.71979,0.33333334,0,planning,strong
1842,31,4,57.62979,0.33333334,1,databases,experience
1842,129,1,71.15329,0.33333334,1,timemanagement,effective
1842,129,1,71.15329,0.33333334,1,timemanagement,effective
1908,5,4,77.85647,0.5,0,dataanalysis,experience
1908,86,13,72.19638,0.5,0,planning,strong
511,5,4,74.3561,0.33333334,1,dataanalysis,experience
511,42,12,70.9303,0.33333334,1,excel,specialist
511,127,2,73.54878,0.33333334,1,teamwork,excellent
920,16,13,69.451065,0.2,0,businessintelligence,strong
920,30,4,62.636757,0.2,0,customerservice,experience
920,31,9,68.92807,0.2,0,databases,proficient
920,98,9,82.85123,0.2,0,python,proficient
920,104,14,75.941216,0.2,0,research,understand
412,5,4,63.400417,0.33333334,0,dataanalysis,experience
412,42,12,74.267235,0.33333334,0,excel,specialist
412,63,2,62.194553,0.33333334,0,interpersonal,excellent
1108,5,4,80.349144,0.33333334,1,dataanalysis,experience
1108,32,6,59.447754,0.33333334,1,datamanagement,familiar
1108,121,4,64.068596,0.33333334,1,stata,experience
578,4,13,79.9214,0.2,1,analytics,strong
578,63,13,59.736824,0.2,1,interpersonal,strong
578,75,13,63.870815,0.2,1,sql,strong
578,77,8,80.70629,0.2,1,nonrelationaldatabases,know
578,98,13,77.436134,0.2,1,python,strong
1769,63,13,59.99713,0.2,0,interpersonal,strong
1769,75,13,63.51678,0.2,0,sql,strong
1769,77,8,75.088135,0.2,0,nonrelationaldatabases,know
1769,90,13,56.747223,0.2,0,problemsolving,strong
1769,98,13,66.20059,0.2,0,python,strong
26,31,4,60.586502,0.16666667,1,databases,experience
26,63,13,62.265648,0.16666667,1,interpersonal,strong
26,75,13,66.38929,0.16666667,1,sql,strong
26,77,8,83.003845,0.16666667,1,nonrelationaldatabases,know
26,98,13,74.530495,0.16666667,1,python,strong
26,121,4,124.07283,0.16666667,1,stata,experience
1921,86,13,73.16568,0.5,1,planning,strong
1921,127,2,73.26737,0.5,1,teamwork,excellent
77,24,1,49.190193,0.14285715,1,communication,effective
77,48,8,8.635369,0.14285715,1,gis,know
77,74,9,85.10993,0.14285715,1,msoffice,proficient
77,75,4,61.694218,0.14285715,1,sql,experience
77,82,13,82.051796,0.14285715,1,organizational,strong
77,90,2,105.097534,0.14285715,1,problemsolving,excellent
77,129,13,156.44131,0.14285715,1,timemanagement,strong
681,5,4,72.563934,0.5,1,dataanalysis,experience
681,98,9,78.423004,0.5,1,python,proficient
653,16,13,69.53477,0.16666667,0,businessintelligence,strong
653,30,4,63.43252,0.16666667,0,customerservice,experience
653,31,9,61.53806,0.16666667,0,databases,proficient
653,64,13,64.60748,0.16666667,0,interpretation,strong
653,104,14,78.65652,0.16666667,0,research,understand
653,121,4,57.68122,0.16666667,0,stata,experience
282,4,13,69.845024,0.087407984,1,analytics,strong
282,4,13,69.845024,0.087407984,1,analytics,strong
282,24,13,55.57508,0.087407984,1,communication,strong
282,42,9,75.54199,0.087407984,1,excel,proficient
282,44,8,67.04325,0.087407984,1,federaltaxlegislation,know
282,45,8,128.57753,0.087407984,1,finance,know
282,63,13,115.33626,0.087407984,1,interpersonal,strong
282,83,9,137.63309,0.087407984,1,outlook,proficient
282,90,13,123.46602,0.087407984,1,problemsolving,strong
282,129,2,136.2623,0.087407984,1,timemanagement,excellent
282,137,9,0.0,0.12592013,1,word,proficient
827,5,4,83.789894,0.25,0,dataanalysis,experience
827,34,8,63.044006,0.25,0,visualization,know
827,86,13,69.47972,0.25,0,planning,strong
827,98,9,69.46752,0.25,0,python,proficient
308,16,4,67.19876,0.16666667,1,businessintelligence,experience
308,31,9,64.08813,0.16666667,1,databases,proficient
308,63,2,67.65984,0.16666667,1,interpersonal,excellent
308,75,8,70.18671,0.16666667,1,sql,know
308,86,13,79.091484,0.16666667,1,planning,strong
